story_id,person,aliases
10,Tokoh-8,"['ayah', 'ayaha']"
10,Tokoh-9,['suami']
10,Tokoh-10,['menteri dalam negeri']
10,Tokoh-11,['menteri pertahanan']
10,Tokoh-12,['bunda']
10,Tokoh-13,['anak raja']
10,Tokoh-14,['adik']
10,Tokoh-15,['orang tuaku']
10,Tokoh-16,['dewan penasihat raja margolang']
10,Tokoh-17,['menantu raja margolang']
10,Tokoh-18,"['rakyat raja margolang', 'rakyat']"
10,Tokoh-19,"['pembesar negara', 'pembesar kerajaannya', 'pembesar negeri']"
10,Tokoh-20,"['kerajaan', 'pembesar kerajaan']"
10,Tokoh-21,['anggota rombongan']
10,Tokoh-22,['anggota keluarga']
10,Tokoh-23,['tuanku syah alam']
10,Tokoh-24,['perdana menteri']
10,Tokoh-25,['rakyat haroharo']
10,Tokoh-26,['penduduk daerah']
10,Tokoh-27,"['istana', 'pegawai istana']"
10,Tokoh-28,"['kunal', 'sipakpak kunal']"
10,Tokoh-29,['keluarga ayah']
10,Tokoh-30,['tukang dayung']
10,Tokoh-31,['kerabat raja']
10,Tokoh-32,"['tuan', 'tuan puteri']"
10,Tokoh-33,"['nagai sori', 'naga sorai', 'sori']"
10,Tokoh-34,['ahli nujum']
10,Tokoh-35,['mataniari']
10,Tokoh-36,['kepala']
10,Tokoh-37,['isteri']
10,Tokoh-38,['pemuka']
10,Tokoh-39,['budak']
10,Tokoh-40,['kaka']
11,Tokoh-1,['raja']
11,Tokoh-2,['ayah']
11,Tokoh-3,"['datu', 'datu pongpangbalasaribu']"
11,Tokoh-4,['datu pulungantua']
11,Tokoh-5,"['penduduk desa', 'penduduk']"
11,Tokoh-6,"['setan', 'setan betina']"
11,Tokoh-7,"['sahang maima', 'maima']"
11,Tokoh-8,"['babi', 'babi besar']"
11,Tokoh-9,['datu dalu']
11,Tokoh-10,['paman']
11,Tokoh-11,['tujuh']
12,Tokoh-1,['ibu']
12,Tokoh-2,['raja pu rempur mayapmayap']
12,Tokoh-3,['raja bulbulen']
12,Tokoh-4,['ketujuh hulubalangnya']
12,Tokoh-5,['pu rempur mayapmayap']
12,Tokoh-6,"['rakyat benua harhar', 'rakyat']"
12,Tokoh-7,['nenek batara guru']
12,Tokoh-8,"['burung', 'burung kramat']"
12,Tokoh-9,['pandirabar']
12,Tokoh-10,['hulubalang']
13,Tokoh-1,"['ibu si', 'ibu']"
13,Tokoh-2,['raja alas']
13,Tokoh-3,['ayah']
13,Tokoh-4,"['istri datu kandibata', 'istri']"
13,Tokoh-5,['adik']
13,Tokoh-6,['orang tua']
13,Tokoh-7,['beru tandang meriah']
13,Tokoh-8,['beru tandang karo']
13,Tokoh-9,"['datu', 'datu kandibata']"
13,Tokoh-10,"['tua', 'perempuan tua']"
13,Tokoh-11,['datu besar']
13,Tokoh-12,['pedagang']
13,Tokoh-13,['prajurit']
13,Tokoh-14,['pesuruh']
13,Tokoh-15,['kerabat']
13,Tokoh-16,['rakyat']
13,Tokoh-17,['isteri']
13,Tokoh-18,['murid']
13,Tokoh-19,['paman']
13,Tokoh-20,['bibi']
14,Tokoh-1,['ibu']
14,Tokoh-2,['raja ompu pangisi']
14,Tokoh-3,['raja dirumana']
14,Tokoh-4,['raja simamen']
14,Tokoh-5,['suami']
14,Tokoh-6,['anak']
14,Tokoh-7,['kakak']
14,Tokoh-8,['adik']
14,Tokoh-9,['orang tuanya']
14,Tokoh-10,['abang']
14,Tokoh-11,['datu parngongo']
14,Tokoh-12,['penangkap ikan']
14,Tokoh-13,"['pangisi', 'ompu pangisi']"
14,Tokoh-14,['dukun besar']
14,Tokoh-15,"['bayi gumul', 'bayi']"
14,Tokoh-16,['taganbulu']
14,Tokoh-17,['harimau']
14,Tokoh-18,['nenek']
15,Tokoh-1,['puteri sri pandan']
15,Tokoh-2,['puteri yang']
15,Tokoh-3,['puteri raja']
15,Tokoh-4,['permaisuri']
15,Tokoh-5,['raja simargolang']
15,Tokoh-6,['raja aceh']
15,Tokoh-7,['putera mahkota']
15,Tokoh-8,"['ayaha', 'ayahanda raja']"
15,Tokoh-9,['anakku sri pandan']
15,Tokoh-10,['orang tua utusan']
15,Tokoh-11,['orang tua']
15,Tokoh-12,['tuanku puteri']
15,Tokoh-13,['tuanku raja']
15,Tokoh-14,['simargolang']
15,Tokoh-15,['sri pandan']
15,Tokoh-16,['margolang']
15,Tokoh-17,['pembantu']
15,Tokoh-18,['penduduk']
15,Tokoh-19,['hatoban']
15,Tokoh-20,['kekasih']
15,Tokoh-21,['pemuda']
15,Tokoh-22,['orang']
16,Tokoh-1,"['ibu tador', 'ibu']"
16,Tokoh-2,"['ayah tador', 'ayah']"
16,Tokoh-3,['suami']
16,Tokoh-4,"['uwak tador', 'uwak']"
16,Tokoh-5,['anak']
16,Tokoh-6,['kakek']
16,Tokoh-7,"['orang tuanya', 'orang tua tador']"
16,Tokoh-8,['orang tua']
16,Tokoh-9,"['tetangga', 'tetangga tador']"
16,Tokoh-10,"['warga kampung', 'warga']"
16,Tokoh-11,"['ayam', 'ayam tua']"
16,Tokoh-12,['penjaga']
16,Tokoh-13,['cacing']
16,Tokoh-14,['tador']
16,Tokoh-15,['nenek']
16,Tokoh-16,['ikan']
16,Tokoh-17,['nak']
16,Tokoh-18,['yah']
16,Tokoh-19,['bu']
17,Tokoh-1,['raja pangeran mas']
17,Tokoh-2,['raja empedu']
17,Tokoh-3,['raja kubang']
17,Tokoh-4,['raja kubu']
17,Tokoh-5,"['putri', 'putri darah putih']"
17,Tokoh-6,['pangeran mas']
17,Tokoh-7,['penduduk']
17,Tokoh-8,['utusan']
17,Tokoh-9,['kerbau']
17,Tokoh-10,['kubang']
17,Tokoh-11,['kubu']
17,Tokoh-12,['tuan']
18,Tokoh-1,['ibu']
18,Tokoh-2,['raja']
18,Tokoh-3,['anak raja']
18,Tokoh-4,['kakak']
18,Tokoh-5,['adik']
18,Tokoh-6,['penduduk komering hilir']
18,Tokoh-7,['masyarakat setempat']
18,Tokoh-8,"['kerajaan', 'panglima kerajaan']"
18,Tokoh-9,"['ratu', 'ratu wanita sakti']"
18,Tokoh-10,['penduduk setempat']
18,Tokoh-11,"['pagar bumi', 'teman pagar bumi']"
18,Tokoh-12,['ketujuh saudara']
18,Tokoh-13,['penjaga kebun']
18,Tokoh-14,['puyung suan']
18,Tokoh-15,['pahit lidah']
18,Tokoh-16,['orang sakti']
18,Tokoh-17,['pengawal']
18,Tokoh-18,['dayang']
18,Tokoh-19,['pemuda']
18,Tokoh-20,['gadis']
19,Tokoh-1,"['ibu indra', 'ibu']"
19,Tokoh-2,"['pak', 'pak buyung']"
19,Tokoh-3,['ayah']
19,Tokoh-4,['istri']
19,Tokoh-5,"['suami istri', 'suami']"
19,Tokoh-6,['anak']
19,Tokoh-7,['orangtua']
19,Tokoh-8,['taduang']
19,Tokoh-9,['indra']
19,Tokoh-10,['ayam']
19,Tokoh-11,['bu']
20,Tokoh-1,"['ibu malin', 'ibu']"
20,Tokoh-2,['istri']
20,Tokoh-3,['anak']
20,Tokoh-4,['putri']
20,Tokoh-5,['tuhan']
20,Tokoh-6,"['mande rubayah', 'mande']"
20,Tokoh-7,"['malin kundang', 'malin']"
20,Tokoh-8,['lelaki muda']
20,Tokoh-9,"['wanita', 'wanita tua']"
20,Tokoh-10,['awak kapal']
20,Tokoh-11,['nak']
20,Tokoh-12,['bu']
21,Tokoh-1,['ibu']
21,Tokoh-2,['ayah']
21,Tokoh-3,['anak gadis']
21,Tokoh-4,"['tujuh', 'tujuh orang pintar']"
21,Tokoh-5,"['rajo kaciak', 'angku rajo kaciak']"
21,Tokoh-6,['sutan rumanduang']
21,Tokoh-7,['cerdik pandai']
21,Tokoh-8,"['siamang', 'siamang putih']"
21,Tokoh-9,"['puti', 'puti julian']"
21,Tokoh-10,['alim ulama']
21,Tokoh-11,['bangsawan']
21,Tokoh-12,['penduduk']
21,Tokoh-13,['penghulu']
21,Tokoh-14,['saudagar']
21,Tokoh-15,['rustam']
21,Tokoh-16,['pemuda']
21,Tokoh-17,['gadis']
21,Tokoh-18,['bapak']
21,Tokoh-19,['cucu']
21,Tokoh-20,['uda']
21,Tokoh-21,['ang']
22,Tokoh-1,['suami']
22,Tokoh-2,['anak']
22,Tokoh-3,"['anjing penjaga ladang', 'anjing penjaga', 'anjing']"
22,Tokoh-4,"['mak', 'siti', 'mak siti']"
22,Tokoh-5,"['ipeh', 'mak ipeh']"
22,Tokoh-6,['bayo']
23,Tokoh-1,['ibu']
23,Tokoh-2,['ayah']
23,Tokoh-3,['suami']
23,Tokoh-4,['anak seorang janda miskin']
23,Tokoh-5,"['anak gadisnya', 'anak gadis']"
23,Tokoh-6,['orang tua']
23,Tokoh-7,['tuhan']
23,Tokoh-8,['mak siyah']
23,Tokoh-9,['tek kanah']
23,Tokoh-10,['penduduk']
23,Tokoh-11,['bujang']
23,Tokoh-12,['gadis']
23,Tokoh-13,['siti']
23,Tokoh-14,['nak']
23,Tokoh-15,['bu']
24,Tokoh-1,['ibu']
24,Tokoh-2,['ayah']
24,Tokoh-3,['istri']
24,Tokoh-4,"['kakak sulungnya', 'kakak']"
24,Tokoh-5,"['adik', 'adik bungsunya']"
24,Tokoh-6,['anggota keluarga kecil']
24,Tokoh-7,"['saku', 'kak saku']"
24,Tokoh-8,['abatan']
24,Tokoh-9,['bungsu']
24,Tokoh-10,['sulung']
24,Tokoh-11,['nenek']
24,Tokoh-12,['seko']
24,Tokoh-13,['babi']
25,Tokoh-1,['ibu']
25,Tokoh-2,['ayah']
25,Tokoh-3,"['istri sang kepala suku', 'istri']"
25,Tokoh-4,['suami']
25,Tokoh-5,['anak semata wayangnya']
25,Tokoh-6,['anak kecil']
25,Tokoh-7,['kakek tuan putri']
25,Tokoh-8,['kesepuluh pasangan suami istri']
25,Tokoh-9,['prajurit dari bangsa jin']
25,Tokoh-10,['sakti mandraguna']
25,Tokoh-11,['sigar penjalin']
25,Tokoh-12,"['penduduk desa', 'desa']"
25,Tokoh-13,['tameng muter']
25,Tokoh-14,"['patih', 'patih songan']"
25,Tokoh-15,['dewi anjani']
25,Tokoh-16,['kepala suku']
25,Tokoh-17,"['bayi', 'bayi ajaib', 'yang ajaib']"
25,Tokoh-18,"['tuan putri', 'tuan']"
25,Tokoh-19,"['doyan', 'doyan nada']"
25,Tokoh-20,['limandaru']
25,Tokoh-21,['ratu jin']
25,Tokoh-22,['pertapa']
25,Tokoh-23,['raksasa']
25,Tokoh-24,['beberi']
25,Tokoh-25,['burung']
25,Tokoh-26,['orang']
25,Tokoh-27,['nak']
25,Tokoh-28,['yah']
25,Tokoh-29,['bu']
26,Tokoh-1,"['istri', 'istri nusa']"
26,Tokoh-2,['suami']
26,Tokoh-3,"['adik', 'adik ipar nusa', 'adik ipar', 'adik iparnya']"
26,Tokoh-4,['abang']
26,Tokoh-5,"['ikan saluang', 'ikan']"
26,Tokoh-6,"['nusa', 'naga nusa', 'naga', 'naga besar']"
26,Tokoh-7,"['tuan naga', 'tuan']"
26,Tokoh-8,['ular naga']
26,Tokoh-9,['warga']
26,Tokoh-10,['bang']
26,Tokoh-11,['dik']
27,Tokoh-1,['ibu']
27,Tokoh-2,['ayah']
27,Tokoh-3,['istri']
27,Tokoh-4,['suami']
27,Tokoh-5,"['anak muda', 'anak']"
27,Tokoh-6,['adik']
27,Tokoh-7,['kakek']
27,Tokoh-8,['putri kesayangannya']
27,Tokoh-9,['putri tuan']
27,Tokoh-10,['abang']
27,Tokoh-11,"['ikan patin', 'ikan']"
27,Tokoh-12,['ikan besar']
27,Tokoh-13,['manyang']
27,Tokoh-14,['leniri']
27,Tokoh-15,['simbun']
27,Tokoh-16,['pemuda']
27,Tokoh-17,['labih']
27,Tokoh-18,['putra']
27,Tokoh-19,['bang']
27,Tokoh-20,['tuan']
27,Tokoh-21,['niri']
27,Tokoh-22,['bayi']
27,Tokoh-23,['kek']
27,Tokoh-24,['ari']
28,Tokoh-1,['ibu']
28,Tokoh-2,['raja']
28,Tokoh-3,['ayah']
28,Tokoh-4,['suami']
28,Tokoh-5,['anak muda']
28,Tokoh-6,"['adik', 'adik tercintanya']"
28,Tokoh-7,['putri raja']
28,Tokoh-8,['abang']
28,Tokoh-9,['ranying hatalla langit']
28,Tokoh-10,['perempuan paruh baya']
28,Tokoh-11,['pengawal istana']
28,Tokoh-12,['perempuan tua']
28,Tokoh-13,"['nenek malang', 'nenek']"
28,Tokoh-14,"['bu nenek', 'bu']"
28,Tokoh-15,['dohong']
28,Tokoh-16,"['ambun', 'rimbun']"
28,Tokoh-17,['janda']
28,Tokoh-18,['bang']
28,Tokoh-19,['cucu']
28,Tokoh-20,['nek']
28,Tokoh-21,['nak']
28,Tokoh-22,['dik']
29,Tokoh-1,['pemimpin para dewa']
29,Tokoh-2,['sakti mandraguna']
29,Tokoh-3,['batara narada']
29,Tokoh-4,['pemuda tampan']
29,Tokoh-5,['batara togog']
29,Tokoh-6,"['batara semar', 'semar']"
29,Tokoh-7,"['dewa narada', 'dewa indra']"
29,Tokoh-8,"['pandu', 'prabu pandu']"
29,Tokoh-9,['dewa ismaya']
29,Tokoh-10,['dewa perang']
29,Tokoh-11,"['guru', 'batara guru']"
29,Tokoh-12,['pandawa']
29,Tokoh-13,['arjuna']
29,Tokoh-14,['tujuh']
29,Tokoh-15,['raden']
29,Tokoh-16,['hai']
29,Tokoh-17,['den']
30,Tokoh-1,['ibu']
30,Tokoh-2,['anak muda']
30,Tokoh-3,['putri semata wayangnya']
30,Tokoh-4,['putri kemuning']
30,Tokoh-5,['tuhan yang maha kuasa']
30,Tokoh-6,"['rakyat kerajaan ringin anom', 'rakyat']"
30,Tokoh-7,"['prabu', 'prabu aryo seto']"
30,Tokoh-8,"['ular naga sakti', 'naga', 'naga sakti']"
30,Tokoh-9,"['jaka budug', 'budug']"
30,Tokoh-10,['pangeran']
30,Tokoh-11,['pemuda']
30,Tokoh-12,['warga']
30,Tokoh-13,['yang']
31,Tokoh-1,['ibu']
31,Tokoh-2,['permaisuri']
31,Tokoh-3,['raja']
31,Tokoh-4,['ayah']
31,Tokoh-5,['putri prabu siliwangi']
31,Tokoh-6,['putri kandita']
31,Tokoh-7,"['prabu siliwangi', 'prabu', 'selir prabu siliwangi', 'selir']"
31,Tokoh-8,['peserta rapat']
31,Tokoh-9,['pangeran']
31,Tokoh-10,['istana']
31,Tokoh-11,['dukun']
32,Tokoh-1,"['raja', 'raja riak bakau']"
32,Tokoh-2,['kakek misterius']
32,Tokoh-3,['kakek bagus']
32,Tokoh-4,['tuhan']
32,Tokoh-5,['syekh abdullatif']
32,Tokoh-6,['penduduk']
32,Tokoh-7,['prajurit']
32,Tokoh-8,['rakyat']
32,Tokoh-9,['warga']
32,Tokoh-10,['ayam']
32,Tokoh-11,['tuan']
32,Tokoh-12,['kek']
33,Tokoh-1,['putri cadasari']
33,Tokoh-2,['putri raja']
33,Tokoh-3,['putri arum']
33,Tokoh-4,"['pangeran bengis', 'pangeran sae bagus lana', 'pangeran', 'pangeran sae bagus', 'pangeran sae']"
33,Tokoh-5,"['penduduk', 'penduduk setempat']"
33,Tokoh-6,['sakti mandraguna']
33,Tokoh-7,['pangeran cunihin']
33,Tokoh-8,['penduduk kampung']
33,Tokoh-9,['tetua kampung']
33,Tokoh-10,['dewa penolong']
33,Tokoh-11,"['gelang', 'pande', 'pande gelang']"
33,Tokoh-12,['tuan putri']
33,Tokoh-13,"['ki pande', 'ki']"
33,Tokoh-14,['rakyat']
33,Tokoh-15,['lelaki']
33,Tokoh-16,['gadis']
33,Tokoh-17,['guru']
34,Tokoh-1,['ibu']
34,Tokoh-2,['permaisuri']
34,Tokoh-3,['raja buaya']
34,Tokoh-4,['raja muda']
34,Tokoh-5,['ayah']
34,Tokoh-6,['istri raja muda']
34,Tokoh-7,['istri saudagar']
34,Tokoh-8,['suami']
34,Tokoh-9,['adik sang raja']
34,Tokoh-10,"['putri', 'putri niwer gading']"
34,Tokoh-11,['putra mahkota']
34,Tokoh-12,"['saudagar', 'saudagar kaya']"
34,Tokoh-13,['tuan putri']
34,Tokoh-14,"['naga', 'ikan besar', 'naga besar']"
34,Tokoh-15,['amat mude']
34,Tokoh-16,['keponakan']
34,Tokoh-17,['paman']
35,Tokoh-1,['ibu']
35,Tokoh-2,['pakcik']
35,Tokoh-3,"['puteri bungsu', 'puteri bungsunya']"
35,Tokoh-4,['puteri raja']
35,Tokoh-5,['raja']
35,Tokoh-6,"['ayah', 'ayah banta seudang']"
35,Tokoh-7,['istri']
35,Tokoh-8,"['adik', 'adik kandungnya']"
35,Tokoh-9,['ketujuh puteri']
35,Tokoh-10,"['banta seudang', 'banta']"
35,Tokoh-11,['gajah putih']
35,Tokoh-12,['wanita tua']
35,Tokoh-13,"['imam salat', 'imam']"
35,Tokoh-14,"['mak', 'mak toyo']"
35,Tokoh-15,"['jin', 'jin pari']"
35,Tokoh-16,"['aulia', 'aulia al']"
35,Tokoh-17,['kucing']
35,Tokoh-18,['bapak']
35,Tokoh-19,['lain']
35,Tokoh-20,['nek']
36,Tokoh-1,"['penduduk', 'penduduk kampung']"
36,Tokoh-2,['masyarakat adat']
36,Tokoh-3,['datu musa']
37,Tokoh-1,['ayah sari']
37,Tokoh-2,['dukun tua']
37,Tokoh-3,['wanita']
37,Tokoh-4,['sari']
37,Tokoh-5,['rama']
38,Tokoh-1,['ibu']
38,Tokoh-2,['anak']
38,Tokoh-3,['batu betangkup']
38,Tokoh-4,['janda tua']
38,Tokoh-5,"['minah', 'bu minah']"
39,Tokoh-1,"['masyarakat papua nugini', 'masyarakat']"
39,Tokoh-2,['warga masyarakat']
39,Tokoh-3,['tetua adat']
39,Tokoh-4,['naga']
40,Tokoh-1,['wongge']
40,Tokoh-2,['meja']
41,Tokoh-1,['raksasa jahat']
41,Tokoh-2,"['pemuda muda', 'pemuda']"
41,Tokoh-3,['dewi cantik']
41,Tokoh-4,['dewi anjani']
41,Tokoh-5,['jaka daha']
41,Tokoh-6,['dewa']
42,Tokoh-1,['raja hutan']
42,Tokoh-2,['putri cantik']
42,Tokoh-3,['putri anggun']
42,Tokoh-4,['anggun']
42,Tokoh-5,['adi']
43,Tokoh-1,"['gajah sakti', 'gajah']"
43,Tokoh-2,['pemburu']
43,Tokoh-3,['kancil']
44,Tokoh-1,['penduduk desa']
44,Tokoh-2,['pemimpin suku']
44,Tokoh-3,"['rara anteng', 'rara']"
44,Tokoh-4,"['dewa gunung', 'gunung']"
44,Tokoh-5,['jaka seger']
44,Tokoh-6,['pahlawan']
44,Tokoh-7,['tengger']
44,Tokoh-8,['pemuda']
44,Tokoh-9,['bima']
45,Tokoh-1,['raja']
45,Tokoh-2,"['putri', 'putri cantik']"
45,Tokoh-3,['prajurit kerajaan jenggala']
45,Tokoh-4,['dewi kilisuci']
45,Tokoh-5,['ayam jantan']
45,Tokoh-6,['mahesa suro']
45,Tokoh-7,['lembu suro']
46,Tokoh-1,['raden cilik']
46,Tokoh-2,"['warga desa', 'desa']"
47,Tokoh-1,['bangsawan kerajaan']
47,Tokoh-2,"['panji asmoro', 'panji']"
47,Tokoh-3,['dukun tua']
47,Tokoh-4,['pangeran']
48,Tokoh-1,"['dewa sungai sempor', 'sempor']"
48,Tokoh-2,"['penduduk desa', 'penduduk sempor', 'desa']"
48,Tokoh-3,['penguasa jahat']
48,Tokoh-4,['raden purnama']
48,Tokoh-5,['jaka sempor']
48,Tokoh-6,['kepala desa']
49,Tokoh-1,['raja jin sepanjang']
49,Tokoh-2,['raja jin']
49,Tokoh-3,['suami']
49,Tokoh-4,"['martoyuda', 'tumenggung martoyuda']"
49,Tokoh-5,['ratu pantai selatan']
49,Tokoh-6,['panembahan senopati']
49,Tokoh-7,['ki gede pemanahan']
49,Tokoh-8,['pangeran purbaya']
49,Tokoh-9,"['raden krincing', 'raden kuning']"
49,Tokoh-10,"['jin sepanjang', 'jin']"
49,Tokoh-11,['kyai keramat']
49,Tokoh-12,['nyai bogem']
49,Tokoh-13,['santa']
50,Tokoh-1,"['puyang adong', 'ratu puyang adong', 'ratu']"
50,Tokoh-2,"['penduduk desa', 'desa']"
51,Tokoh-1,['orang tua']
51,Tokoh-2,"['rangga gading', 'ki rangga gading']"
51,Tokoh-3,"['warga sekampung', 'warga']"
51,Tokoh-4,['penjaga']
51,Tokoh-5,['gantel']
51,Tokoh-6,['burung']
51,Tokoh-7,['eyang']
51,Tokoh-8,['ulama']
52,Tokoh-1,['permaisuri kerajaan']
52,Tokoh-2,"['raja', 'raja asli']"
52,Tokoh-3,['ayah angkatnya']
52,Tokoh-4,['menteri']
52,Tokoh-5,"['prabu barma wijaya', 'prabu barma wijaya kusumah']"
52,Tokoh-6,"['ciung', 'ayam', 'ciung wanara', 'ayam ciung wanara']"
52,Tokoh-7,['dewi naganingrum']
52,Tokoh-8,['petugas kerajaan']
52,Tokoh-9,['dewi pangrenyep']
52,Tokoh-10,['penduduk desa']
52,Tokoh-11,['prabu permana']
52,Tokoh-12,['hariang banga']
52,Tokoh-13,['ajar sukaresi']
52,Tokoh-14,['rakyat galuh']
52,Tokoh-15,['aria kebonan']
52,Tokoh-16,['ayam jantan']
52,Tokoh-17,['uwa batara']
52,Tokoh-18,['perempuan']
52,Tokoh-19,['nagawiru']
52,Tokoh-20,['pemuda']
52,Tokoh-21,['putra']
53,Tokoh-1,['penduduk desa']
53,Tokoh-2,['mbok sari']
53,Tokoh-3,['nenek']
53,Tokoh-4,['anom']
54,Tokoh-1,['ibu']
54,Tokoh-2,"['raja airlangga', 'raja']"
54,Tokoh-3,['istri']
54,Tokoh-4,['anak perempuan calon arang']
54,Tokoh-5,['anak buahnya']
54,Tokoh-6,"['arang', 'pasukan calon arang', 'calon arang']"
54,Tokoh-7,['dewi angkara murka']
54,Tokoh-8,['nyi calon arang']
54,Tokoh-9,['ratna manggali']
54,Tokoh-10,"['penduduk desa', 'penduduk']"
54,Tokoh-11,['prajurit daha']
54,Tokoh-12,['empu barada']
54,Tokoh-13,['empu bahula']
54,Tokoh-14,['dinda ratna']
54,Tokoh-15,['paman patih']
