story_id,person,aliases,predicted_type
6,Tokoh-15,syekh,lainnya
6,Tokoh-16,si,protagonis
7,Tokoh-1,"ibu, ibu ahmad, orang tua",lainnya
7,Tokoh-2,"ayah, orang tua, pak ahmad",lainnya
7,Tokoh-3,puteri bungsu,lainnya
7,Tokoh-4,puteri sulung,lainnya
7,Tokoh-5,raja,lainnya
7,Tokoh-6,gajah putih kerajaan,lainnya
7,Tokoh-7,"pawang merbuk, wak, wak pawang, wak pawang merbuk",antagonis
7,Tokoh-8,"burung, burung merbuk",lainnya
7,Tokoh-9,lelaki tua,lainnya
7,Tokoh-10,muhammad,protagonis
7,Tokoh-11,firman,lainnya
7,Tokoh-12,ahmad,protagonis
7,Tokoh-13,hai,lainnya
8,Tokoh-1,raja sitanggang,lainnya
8,Tokoh-2,raja siali,lainnya
8,Tokoh-3,istri partiga tiga sipunjung,lainnya
8,Tokoh-4,"adik, adik tirinya, adiknya",protagonis
8,Tokoh-5,"ayam jago partiga tiga sipunjung, partiga tiga sipunjung, tiga sipunjung",protagonis
8,Tokoh-6,yang maha kuasa,lainnya
8,Tokoh-7,suhi boh bosar,lainnya
8,Tokoh-8,warga kampung,lainnya
8,Tokoh-9,"ular, ular sendei",lainnya
8,Tokoh-10,anggaranim,protagonis
8,Tokoh-11,ular besar,lainnya
8,Tokoh-12,nan sorma,lainnya
8,Tokoh-13,ayam raja,lainnya
8,Tokoh-14,siantar,lainnya
8,Tokoh-15,petani,lainnya
8,Tokoh-16,pemuda,lainnya
8,Tokoh-17,sanak,lainnya
8,Tokoh-18,urung,lainnya
8,Tokoh-19,"cucu, cucunya",protagonis
9,Tokoh-1,"ibu, ibumu, isteri, isterinya, orang tuanya",lainnya
9,Tokoh-2,"puteri guru teteabulan, puteri pamannya",lainnya
9,Tokoh-3,raja narasaon,lainnya
9,Tokoh-4,"ayah, ayahku, orang tuanya, suami, suami isteri, suaminya",lainnya
9,Tokoh-5,"anak, anaknya",lainnya
9,Tokoh-6,orang tuanya,lainnya
9,Tokoh-7,pengurus besarnya,lainnya
9,Tokoh-8,"siboru, siboru bidinglaut",antagonis
9,Tokoh-9,"bidadari, ketujuh bidadari",lainnya
9,Tokoh-10,yang maha kuasa,lainnya
9,Tokoh-11,tujuh bidadari,protagonis
9,Tokoh-12,kodok besar,lainnya
9,Tokoh-13,"dukun, dukun besar",lainnya
9,Tokoh-14,datu pejel,lainnya
9,Tokoh-15,narasaon,protagonis
9,Tokoh-16,budiman,lainnya
9,Tokoh-17,pemuda,protagonis
10,Tokoh-1,"bunda, ibu, ibuku, ibundanya, isteri, isterinya, orang tuaku",lainnya
10,Tokoh-2,"puteri, puteri margolang, puteri raja, puteri raja margolang, puterinya, tuan, tuan puteri, tuanku",protagonis
10,Tokoh-3,permaisuri raja margolang,lainnya
10,Tokoh-4,"permaisuri haroharo, permaisuri raja haroharo",lainnya
10,Tokoh-5,raja margolang,lainnya
10,Tokoh-6,raja haroharo,lainnya
10,Tokoh-7,putera haroharo,lainnya
10,Tokoh-8,"ayah, ayaha, ayahandamu, ayahku, keluarga ayah, orang tuaku, suami, suaminya",lainnya
10,Tokoh-9,menteri dalam negeri,lainnya
10,Tokoh-10,menteri pertahanan,lainnya
10,Tokoh-11,anak raja,lainnya
10,Tokoh-12,"adik, adiknya",lainnya
10,Tokoh-13,orang tuaku,lainnya
10,Tokoh-14,dewan penasihat raja margolang,lainnya
10,Tokoh-15,menantu raja margolang,lainnya
10,Tokoh-16,"penduduk daerah, rakyat, rakyat haroharo, rakyat raja margolang",lainnya
10,Tokoh-17,"pembesar kerajaannya, pembesar negara, pembesar negeri",lainnya
10,Tokoh-18,"kerajaan, pembesar kerajaan",lainnya
10,Tokoh-19,anggota rombongan,lainnya
10,Tokoh-20,anggota keluarga,lainnya
10,Tokoh-21,tuanku syah alam,lainnya
10,Tokoh-22,perdana menteri,lainnya
10,Tokoh-23,"istana, pegawai istana",lainnya
10,Tokoh-24,"kunal, sipakpak kunal",antagonis
10,Tokoh-25,tukang dayung,lainnya
10,Tokoh-26,kerabat raja,lainnya
10,Tokoh-27,"naga sorai, nagai sori, sori",protagonis
10,Tokoh-28,ahli nujum,lainnya
10,Tokoh-29,mataniari,lainnya
10,Tokoh-30,kepala,lainnya
10,Tokoh-31,pemuka,lainnya
10,Tokoh-32,budak,lainnya
10,Tokoh-33,"kaka, kakandaku",lainnya
11,Tokoh-1,raja,lainnya
11,Tokoh-2,"ayah, ayahnya",protagonis
11,Tokoh-3,"datu, datu pongpangbalasaribu",lainnya
11,Tokoh-4,datu pulungantua,lainnya
11,Tokoh-5,"penduduk, penduduk desa",lainnya
11,Tokoh-6,"setan, setan betina",lainnya
11,Tokoh-7,"maima, sahang maima",antagonis
11,Tokoh-8,"babi, babi besar",lainnya
11,Tokoh-9,datu dalu,lainnya
11,Tokoh-10,"paman, pamannya",lainnya
11,Tokoh-11,tujuh,lainnya
12,Tokoh-1,ibu,lainnya
12,Tokoh-2,raja pu rempur mayapmayap,lainnya
12,Tokoh-3,raja bulbulen,lainnya
12,Tokoh-4,ketujuh hulubalangnya,lainnya
12,Tokoh-5,pu rempur mayapmayap,protagonis
12,Tokoh-6,"rakyat, rakyat benua harhar, rakyatnya",antagonis
12,Tokoh-7,nenek batara guru,lainnya
12,Tokoh-8,"burung, burung kramat",lainnya
12,Tokoh-9,pandirabar,lainnya
12,Tokoh-10,hulubalang,lainnya
13,Tokoh-1,"ibu, ibu si, ibumu, isteri, isterinya, istri, istri datu kandibata, istrinya, orang tua",antagonis
13,Tokoh-2,raja alas,lainnya
13,Tokoh-3,"ayah, orang tua",lainnya
13,Tokoh-4,"adik, adikku",lainnya
13,Tokoh-5,beru tandang meriah,protagonis
13,Tokoh-6,beru tandang karo,protagonis
13,Tokoh-7,"datu, datu kandibata",lainnya
13,Tokoh-8,"perempuan tua, tua",lainnya
13,Tokoh-9,datu besar,lainnya
13,Tokoh-10,pedagang,protagonis
13,Tokoh-11,prajurit,lainnya
13,Tokoh-12,pesuruh,lainnya
13,Tokoh-13,"kerabat, kerabatnya",lainnya
13,Tokoh-14,"rakyat, rakyatnya",lainnya
13,Tokoh-15,murid,lainnya
13,Tokoh-16,paman,lainnya
13,Tokoh-17,bibi,lainnya
14,Tokoh-1,"ibu, ibunya, orang tuanya",lainnya
14,Tokoh-2,raja ompu pangisi,lainnya
14,Tokoh-3,raja dirumana,lainnya
14,Tokoh-4,raja simamen,lainnya
14,Tokoh-5,"orang tuanya, suami",lainnya
14,Tokoh-6,anak,lainnya
14,Tokoh-7,"kakak, kakaknya",lainnya
14,Tokoh-8,"adik, adiknya",lainnya
14,Tokoh-9,orang tuanya,lainnya
14,Tokoh-10,"abang, abangnya",lainnya
14,Tokoh-11,datu parngongo,lainnya
14,Tokoh-12,penangkap ikan,lainnya
14,Tokoh-13,"ompu pangisi, pangisi",protagonis
14,Tokoh-14,dukun besar,lainnya
14,Tokoh-15,"bayi, bayi gumul",antagonis
14,Tokoh-16,taganbulu,lainnya
14,Tokoh-17,harimau,lainnya
14,Tokoh-18,nenek,lainnya
15,Tokoh-1,"puteri raja, puteri sri pandan, puteri yang, tuanku puteri",lainnya
15,Tokoh-2,permaisuri,lainnya
15,Tokoh-3,raja simargolang,antagonis
15,Tokoh-4,raja aceh,lainnya
15,Tokoh-5,putera mahkota,lainnya
15,Tokoh-6,"ayaha, ayahanda, ayahanda raja, ayahandanya",protagonis
15,Tokoh-7,anakku sri pandan,lainnya
15,Tokoh-8,orang tua utusan,lainnya
15,Tokoh-9,orang tua,protagonis
15,Tokoh-10,tuanku raja,lainnya
15,Tokoh-11,simargolang,protagonis
15,Tokoh-12,sri pandan,protagonis
15,Tokoh-13,margolang,lainnya
15,Tokoh-14,pembantu,protagonis
15,Tokoh-15,penduduk,lainnya
15,Tokoh-16,hatoban,protagonis
15,Tokoh-17,"kekasih, kekasihnya",lainnya
15,Tokoh-18,pemuda,lainnya
15,Tokoh-19,orang,protagonis
16,Tokoh-1,"bu, ibu, ibu tador, ibunya, orang tua tador, orang tuanya",antagonis
16,Tokoh-2,"ayah, ayah tador, ayahnya, orang tua tador, orang tuanya, suami, suaminya, yah",antagonis
16,Tokoh-3,"uwak, uwak tador",protagonis
16,Tokoh-4,"anak, anaknya, nak",protagonis
16,Tokoh-5,kakek,lainnya
16,Tokoh-6,"orang tua tador, orang tuanya",antagonis
16,Tokoh-7,orang tua,antagonis
16,Tokoh-8,"tetangga, tetangga tador",lainnya
16,Tokoh-9,"warga, warga kampung",lainnya
16,Tokoh-10,"ayam, ayam tua",lainnya
16,Tokoh-11,penjaga,lainnya
16,Tokoh-12,cacing,lainnya
16,Tokoh-13,tador,protagonis
16,Tokoh-14,"nenek, neneknya",lainnya
16,Tokoh-15,ikan,lainnya
17,Tokoh-1,raja pangeran mas,lainnya
17,Tokoh-2,raja empedu,antagonis
17,Tokoh-3,raja kubang,lainnya
17,Tokoh-4,raja kubu,lainnya
17,Tokoh-5,"putri, putri darah putih",lainnya
17,Tokoh-6,pangeran mas,protagonis
17,Tokoh-7,penduduk,lainnya
17,Tokoh-8,utusan,lainnya
17,Tokoh-9,kerbau,lainnya
17,Tokoh-10,kubang,protagonis
17,Tokoh-11,kubu,lainnya
17,Tokoh-12,tuan,protagonis
18,Tokoh-1,"ibu, ibunya",lainnya
18,Tokoh-2,raja,antagonis
18,Tokoh-3,anak raja,lainnya
18,Tokoh-4,"kakak, kakaknya",protagonis
18,Tokoh-5,"adik, adiknya",lainnya
18,Tokoh-6,"masyarakat setempat, penduduk komering hilir, penduduk setempat",lainnya
18,Tokoh-7,"kerajaan, panglima kerajaan",lainnya
18,Tokoh-8,"ratu, ratu wanita sakti",lainnya
18,Tokoh-9,"pagar bumi, teman pagar bumi",protagonis
18,Tokoh-10,ketujuh saudara,lainnya
18,Tokoh-11,penjaga kebun,protagonis
18,Tokoh-12,puyung suan,lainnya
18,Tokoh-13,pahit lidah,protagonis
18,Tokoh-14,orang sakti,lainnya
18,Tokoh-15,pengawal,lainnya
18,Tokoh-16,dayang,lainnya
18,Tokoh-17,pemuda,lainnya
18,Tokoh-18,gadis,lainnya
19,Tokoh-1,"bu, ibu, ibu indra, ibunya, istri, istrinya",protagonis
19,Tokoh-2,"ayah, ayahnya, pak, pak buyung, suami, suami istri, suaminya",antagonis
19,Tokoh-3,"anak, anaknya",lainnya
19,Tokoh-4,"orangtua, orangtuanya",lainnya
19,Tokoh-5,taduang,lainnya
19,Tokoh-6,indra,lainnya
19,Tokoh-7,ayam,lainnya
20,Tokoh-1,"bu, ibu, ibu malin, ibuku, ibumu, ibunya, istri, istrinya",antagonis
20,Tokoh-2,"anak, anaknya, nak",protagonis
20,Tokoh-3,putri,lainnya
20,Tokoh-4,tuhan,lainnya
20,Tokoh-5,"mande, mande rubayah",protagonis
20,Tokoh-6,"malin, malin kundang",protagonis
20,Tokoh-7,lelaki muda,lainnya
20,Tokoh-8,"wanita, wanita tua",lainnya
20,Tokoh-9,awak kapal,lainnya
21,Tokoh-1,"ibu, ibunya",protagonis
21,Tokoh-2,"ayah, ayahnya, bapak",protagonis
21,Tokoh-3,anak gadis,protagonis
21,Tokoh-4,"tujuh, tujuh orang pintar",lainnya
21,Tokoh-5,"angku rajo kaciak, rajo kaciak",protagonis
21,Tokoh-6,sutan rumanduang,lainnya
21,Tokoh-7,cerdik pandai,lainnya
21,Tokoh-8,"siamang, siamang putih",lainnya
21,Tokoh-9,"puti, puti julian",antagonis
21,Tokoh-10,alim ulama,lainnya
21,Tokoh-11,bangsawan,lainnya
21,Tokoh-12,penduduk,lainnya
21,Tokoh-13,penghulu,lainnya
21,Tokoh-14,saudagar,lainnya
21,Tokoh-15,rustam,lainnya
21,Tokoh-16,pemuda,lainnya
21,Tokoh-17,gadis,lainnya
21,Tokoh-18,"cucu, cucunya",lainnya
21,Tokoh-19,uda,lainnya
21,Tokoh-20,"ang, angku",lainnya
22,Tokoh-1,"suami, suaminya",protagonis
22,Tokoh-2,"anak, anaknya",lainnya
22,Tokoh-3,"anjing, anjing penjaga, anjing penjaga ladang",lainnya
22,Tokoh-4,"mak, mak siti, siti",antagonis
22,Tokoh-5,"ipeh, mak ipeh",protagonis
22,Tokoh-6,"bayo, bayomu, bayonya",protagonis
23,Tokoh-1,"bu, ibu, ibunya, orang tua",protagonis
23,Tokoh-2,"ayah, orang tua, suami, suaminya",lainnya
23,Tokoh-3,"anak gadis, anak gadisnya, anak seorang janda miskin, nak",antagonis
23,Tokoh-4,tuhan,lainnya
23,Tokoh-5,mak siyah,protagonis
23,Tokoh-6,tek kanah,lainnya
23,Tokoh-7,penduduk,lainnya
23,Tokoh-8,bujang,protagonis
23,Tokoh-9,gadis,antagonis
23,Tokoh-10,siti,antagonis
24,Tokoh-1,"ibu, ibumu, ibunya, istri",protagonis
24,Tokoh-2,"ayah, ayahnya",protagonis
24,Tokoh-3,"kak saku, kakak, kakak sulungnya, kakaknya, saku",protagonis
24,Tokoh-4,"adik, adik bungsunya, adikku, adiknya",lainnya
24,Tokoh-5,anggota keluarga kecil,lainnya
24,Tokoh-6,abatan,lainnya
24,Tokoh-7,bungsu,protagonis
24,Tokoh-8,sulung,protagonis
24,Tokoh-9,nenek,lainnya
24,Tokoh-10,seko,lainnya
24,Tokoh-11,babi,lainnya
25,Tokoh-1,"bu, ibu, ibunya, istri, istri sang kepala suku",protagonis
25,Tokoh-2,"ayah, ayahnya, suami, suaminya, yah",antagonis
25,Tokoh-3,"anak kecil, anak semata wayangnya, nak",protagonis
25,Tokoh-4,kakek tuan putri,protagonis
25,Tokoh-5,kesepuluh pasangan suami istri,lainnya
25,Tokoh-6,prajurit dari bangsa jin,lainnya
25,Tokoh-7,sakti mandraguna,protagonis
25,Tokoh-8,sigar penjalin,protagonis
25,Tokoh-9,"desa, penduduk desa",antagonis
25,Tokoh-10,tameng muter,protagonis
25,Tokoh-11,"patih, patih songan",lainnya
25,Tokoh-12,dewi anjani,protagonis
25,Tokoh-13,kepala suku,antagonis
25,Tokoh-14,"bayi, bayi ajaib, yang ajaib",protagonis
25,Tokoh-15,"tuan, tuan putri, tuannya",protagonis
25,Tokoh-16,"doyan, doyan nada",protagonis
25,Tokoh-17,limandaru,antagonis
25,Tokoh-18,ratu jin,protagonis
25,Tokoh-19,pertapa,protagonis
25,Tokoh-20,raksasa,antagonis
25,Tokoh-21,beberi,lainnya
25,Tokoh-22,burung,lainnya
25,Tokoh-23,orang,antagonis
26,Tokoh-1,"istri, istri nusa, istrinya",lainnya
26,Tokoh-2,"suami, suaminya",protagonis
26,Tokoh-3,"adik, adik ipar, adik ipar nusa, adik iparnya, dik",lainnya
26,Tokoh-4,"abang, bang",protagonis
26,Tokoh-5,"ikan, ikan saluang",antagonis
26,Tokoh-6,"naga, naga besar, naga nusa, nusa",protagonis
26,Tokoh-7,"tuan, tuan naga",protagonis
26,Tokoh-8,ular naga,protagonis
26,Tokoh-9,warga,lainnya
27,Tokoh-1,"ibu, ibumu, istri, istrinya",lainnya
27,Tokoh-2,"ayah, ayahnya, suami, suaminya",lainnya
27,Tokoh-3,"anak, anak muda, anaknya",protagonis
27,Tokoh-4,adik,protagonis
27,Tokoh-5,"kakek, kek",lainnya
27,Tokoh-6,"putri kesayangannya, putri tuan",lainnya
27,Tokoh-7,"abang, bang",protagonis
27,Tokoh-8,"ikan, ikan patin",antagonis
27,Tokoh-9,ikan besar,lainnya
27,Tokoh-10,manyang,protagonis
27,Tokoh-11,leniri,lainnya
27,Tokoh-12,simbun,lainnya
27,Tokoh-13,pemuda,lainnya
27,Tokoh-14,labih,lainnya
27,Tokoh-15,"putra, putranya",lainnya
27,Tokoh-16,tuan,protagonis
27,Tokoh-17,niri,lainnya
27,Tokoh-18,bayi,lainnya
27,Tokoh-19,ari,lainnya
28,Tokoh-1,"bu, bu nenek, ibu, ibunya",protagonis
28,Tokoh-2,raja,lainnya
28,Tokoh-3,"ayah, suami, suaminya",lainnya
28,Tokoh-4,"anak muda, nak",protagonis
28,Tokoh-5,"adik, adik tercintanya, adikku, adikmu, adiknya, dik",protagonis
28,Tokoh-6,putri raja,lainnya
28,Tokoh-7,"abang, abangnya, bang",lainnya
28,Tokoh-8,ranying hatalla langit,lainnya
28,Tokoh-9,perempuan paruh baya,lainnya
28,Tokoh-10,pengawal istana,lainnya
28,Tokoh-11,perempuan tua,lainnya
28,Tokoh-12,"nek, nenek, nenek malang",antagonis
28,Tokoh-13,dohong,protagonis
28,Tokoh-14,"ambun, rimbun",protagonis
28,Tokoh-15,janda,lainnya
28,Tokoh-16,"cucu, cucunya",lainnya
29,Tokoh-1,pemimpin para dewa,lainnya
29,Tokoh-2,sakti mandraguna,lainnya
29,Tokoh-3,batara narada,lainnya
29,Tokoh-4,pemuda tampan,lainnya
29,Tokoh-5,batara togog,lainnya
29,Tokoh-6,"batara semar, semar",protagonis
29,Tokoh-7,"dewa indra, dewa narada",lainnya
29,Tokoh-8,"pandu, prabu pandu",lainnya
29,Tokoh-9,dewa ismaya,lainnya
29,Tokoh-10,dewa perang,lainnya
29,Tokoh-11,"batara guru, guru",lainnya
29,Tokoh-12,pandawa,lainnya
29,Tokoh-13,arjuna,antagonis
29,Tokoh-14,tujuh,lainnya
29,Tokoh-15,raden,lainnya
29,Tokoh-16,hai,lainnya
29,Tokoh-17,den,protagonis
30,Tokoh-1,"ibu, ibunya",lainnya
30,Tokoh-2,anak muda,protagonis
30,Tokoh-3,"putri kemuning, putri semata wayangnya",lainnya
30,Tokoh-4,tuhan yang maha kuasa,lainnya
30,Tokoh-5,"rakyat, rakyat kerajaan ringin anom, rakyatku, rakyatnya, warga",lainnya
30,Tokoh-6,"prabu, prabu aryo seto",antagonis
30,Tokoh-7,"naga, naga sakti, ular naga sakti",protagonis
30,Tokoh-8,"budug, jaka budug",protagonis
30,Tokoh-9,pangeran,lainnya
30,Tokoh-10,pemuda,lainnya
30,Tokoh-11,yang,lainnya
31,Tokoh-1,"ibu, ibunya",lainnya
31,Tokoh-2,"permaisuri, permaisurinya",lainnya
31,Tokoh-3,raja,lainnya
31,Tokoh-4,ayah,lainnya
31,Tokoh-5,"putri kandita, putri prabu siliwangi",antagonis
31,Tokoh-6,"prabu, prabu siliwangi, selir, selir prabu siliwangi, selirku",protagonis
31,Tokoh-7,peserta rapat,lainnya
31,Tokoh-8,pangeran,lainnya
31,Tokoh-9,istana,lainnya
31,Tokoh-10,dukun,lainnya
32,Tokoh-1,"raja, raja riak bakau",protagonis
32,Tokoh-2,"kakek bagus, kakek misterius, kek",lainnya
32,Tokoh-3,tuhan,lainnya
32,Tokoh-4,syekh abdullatif,lainnya
32,Tokoh-5,"penduduk, rakyat, warga, warganya",lainnya
32,Tokoh-6,prajurit,lainnya
32,Tokoh-7,"ayam, ayamku",lainnya
32,Tokoh-8,tuan,protagonis
33,Tokoh-1,"gadis, putri arum, putri cadasari, putri raja, tuan putri",antagonis
33,Tokoh-2,"pangeran, pangeran bengis, pangeran sae, pangeran sae bagus, pangeran sae bagus lana",protagonis
33,Tokoh-3,"penduduk, penduduk kampung, penduduk setempat, rakyat",lainnya
33,Tokoh-4,sakti mandraguna,lainnya
33,Tokoh-5,pangeran cunihin,protagonis
33,Tokoh-6,tetua kampung,lainnya
33,Tokoh-7,dewa penolong,lainnya
33,Tokoh-8,"gelang, pande, pande gelang",protagonis
33,Tokoh-9,"ki, ki pande",lainnya
33,Tokoh-10,lelaki,lainnya
33,Tokoh-11,"guru, gurunya",lainnya
34,Tokoh-1,"ibu, ibunya, istri raja muda, istri saudagar",lainnya
34,Tokoh-2,permaisuri,lainnya
34,Tokoh-3,raja buaya,lainnya
34,Tokoh-4,raja muda,lainnya
34,Tokoh-5,"ayah, ayahnya, suami, suaminya",protagonis
34,Tokoh-6,adik sang raja,lainnya
34,Tokoh-7,"putri, putri niwer gading, tuan putri",lainnya
34,Tokoh-8,putra mahkota,lainnya
34,Tokoh-9,"saudagar, saudagar kaya",lainnya
34,Tokoh-10,"ikan besar, naga, naga besar",lainnya
34,Tokoh-11,amat mude,antagonis
34,Tokoh-12,"keponakan, keponakannya",lainnya
34,Tokoh-13,paman,lainnya
35,Tokoh-1,"ibu, ibunya, istri, istrinya",protagonis
35,Tokoh-2,"pakcik, pakcikmu",antagonis
35,Tokoh-3,"puteri bungsu, puteri bungsunya",protagonis
35,Tokoh-4,puteri raja,protagonis
35,Tokoh-5,raja,protagonis
35,Tokoh-6,"ayah, ayah banta seudang, ayahku, ayahnya, bapak",protagonis
35,Tokoh-7,"adik, adik kandungnya, adikku, adiknya",antagonis
35,Tokoh-8,ketujuh puteri,protagonis
35,Tokoh-9,"banta, banta seudang",protagonis
35,Tokoh-10,gajah putih,lainnya
35,Tokoh-11,wanita tua,protagonis
35,Tokoh-12,"imam, imam salat",lainnya
35,Tokoh-13,"mak, mak toyo",protagonis
35,Tokoh-14,"jin, jin pari",protagonis
35,Tokoh-15,"aulia, aulia al, aulia allah",lainnya
35,Tokoh-16,"kucing, kucingnya",protagonis
35,Tokoh-17,"lain, lainnya",lainnya
35,Tokoh-18,nek,protagonis
36,Tokoh-1,"masyarakat adat, penduduk, penduduk kampung",protagonis
36,Tokoh-2,datu musa,antagonis
37,Tokoh-1,ayah sari,lainnya
37,Tokoh-2,dukun tua,lainnya
37,Tokoh-3,wanita,protagonis
37,Tokoh-4,sari,lainnya
37,Tokoh-5,rama,antagonis
38,Tokoh-1,"bu minah, ibu, ibunya, minah",protagonis
38,Tokoh-2,"anak, anaknya",protagonis
38,Tokoh-3,batu betangkup,lainnya
38,Tokoh-4,janda tua,lainnya
39,Tokoh-1,"masyarakat, masyarakat papua nugini, warga masyarakat",antagonis
39,Tokoh-2,tetua adat,lainnya
39,Tokoh-3,naga,protagonis
40,Tokoh-1,wongge,protagonis
40,Tokoh-2,meja,antagonis
41,Tokoh-1,raksasa jahat,antagonis
41,Tokoh-2,"pemuda, pemuda muda",lainnya
41,Tokoh-3,dewi cantik,lainnya
41,Tokoh-4,dewi anjani,protagonis
41,Tokoh-5,jaka daha,lainnya
41,Tokoh-6,dewa,protagonis
42,Tokoh-1,raja hutan,lainnya
42,Tokoh-2,"putri anggun, putri cantik",lainnya
42,Tokoh-3,anggun,protagonis
42,Tokoh-4,adi,antagonis
43,Tokoh-1,"gajah, gajah sakti",antagonis
43,Tokoh-2,pemburu,lainnya
43,Tokoh-3,kancil,protagonis
44,Tokoh-1,penduduk desa,lainnya
44,Tokoh-2,pemimpin suku,lainnya
44,Tokoh-3,"rara, rara anteng",lainnya
44,Tokoh-4,"dewa gunung, gunung",antagonis
44,Tokoh-5,jaka seger,lainnya
44,Tokoh-6,pahlawan,lainnya
44,Tokoh-7,tengger,protagonis
44,Tokoh-8,pemuda,lainnya
44,Tokoh-9,bima,lainnya
45,Tokoh-1,raja,lainnya
45,Tokoh-2,"putri, putri cantik",antagonis
45,Tokoh-3,prajurit kerajaan jenggala,lainnya
45,Tokoh-4,dewi kilisuci,protagonis
45,Tokoh-5,ayam jantan,lainnya
45,Tokoh-6,mahesa suro,lainnya
45,Tokoh-7,lembu suro,lainnya
46,Tokoh-1,raden cilik,protagonis
46,Tokoh-2,"desa, warga desa",lainnya
47,Tokoh-1,bangsawan kerajaan,lainnya
47,Tokoh-2,"panji, panji asmoro",protagonis
47,Tokoh-3,dukun tua,lainnya
47,Tokoh-4,pangeran,lainnya
48,Tokoh-1,"dewa sungai sempor, sempor",protagonis
48,Tokoh-2,"desa, penduduk desa, penduduk sempor",protagonis
48,Tokoh-3,penguasa jahat,lainnya
48,Tokoh-4,raden purnama,lainnya
48,Tokoh-5,jaka sempor,lainnya
48,Tokoh-6,kepala desa,lainnya
49,Tokoh-1,raja jin sepanjang,protagonis
49,Tokoh-2,raja jin,lainnya
49,Tokoh-3,"suami, suaminya",lainnya
49,Tokoh-4,"martoyuda, tumenggung martoyuda",lainnya
49,Tokoh-5,ratu pantai selatan,lainnya
49,Tokoh-6,panembahan senopati,lainnya
49,Tokoh-7,ki gede pemanahan,protagonis
49,Tokoh-8,pangeran purbaya,lainnya
49,Tokoh-9,"raden krincing, raden kuning",lainnya
49,Tokoh-10,"jin, jin sepanjang",protagonis
49,Tokoh-11,kyai keramat,antagonis
49,Tokoh-12,nyai bogem,lainnya
49,Tokoh-13,santa,lainnya
50,Tokoh-1,"puyang adong, ratu, ratu puyang adong",protagonis
50,Tokoh-2,"desa, penduduk desa",lainnya
51,Tokoh-1,"ki rangga gading, rangga gading",protagonis
51,Tokoh-2,"warga, warga sekampung",lainnya
